id,name,acronym,structure_id_path,VolumeInMillimeters_totals,cell_num_totals,density_totals
1044,Peripeduncular nucleus,PP,"[997, 8, 343, 1129, 549, 864, 1044]",0.09531250000000002,2,20.983606557377044
2158,Subbrachial nucleus,SubB,"[997, 8, 343, 1129, 549, 864, 2158]",0.27956250000000005,73,261.12228929130333
1008,Geniculate group of the thalamus,GENd,"[997, 8, 343, 1129, 549, 864, 1008]",1.3215625000000004,346,261.8113029084889
475,Medial geniculate nucleus,MG,"[997, 8, 343, 1129, 549, 864, 1008, 475]",0.5851250000000002,266,454.603717154454
1072,"Medial geniculate nucleus, dorsal part",MGD,"[997, 8, 343, 1129, 549, 864, 1008, 475, 1072]",0.09818750000000002,75,763.8446849140673
1079,"Medial geniculate nucleus, ventral part",MGV,"[997, 8, 343, 1129, 549, 864, 1008, 475, 1079]",0.3150625000000001,114,361.8329696488791
1088,"Medial geniculate nucleus, medial part",MGM,"[997, 8, 343, 1129, 549, 864, 1008, 475, 1088]",0.05862500000000002,12,204.69083155650313
2126,Marginal zone of the medial geniculate,MZMG,"[997, 8, 343, 1129, 549, 864, 1008, 475, 2126]",0.11325000000000003,65,573.9514348785871
170,Dorsal lateral geniculate nucleus,DLG,"[997, 8, 343, 1129, 549, 864, 1008, 170]",0.7364375000000002,80,108.63107867266397
856,"Thalamus, polymodal association cortex related",DORpm,"[997, 8, 343, 1129, 549, 856]",9.529750000000002,5236,549.4372884913034
138,Lateral group of the dorsal thalamus,LAT,"[997, 8, 343, 1129, 549, 856, 138]",1.4320000000000002,517,361.0335195530726
218,Lateral posterior thalamic nucleus,LP,"[997, 8, 343, 1129, 549, 856, 138, 218]",1.0689375000000003,240,224.52201368181014
2069,"Lateral posterior thalamic nucleus, mediorostral part",LPMR,"[997, 8, 343, 1129, 549, 856, 138, 218, 2069]",0.5923750000000001,159,268.4110571850601
2070,"Lateral posterior thalamic nucleus, mediocaudal part",LPMC,"[997, 8, 343, 1129, 549, 856, 138, 218, 2070]",0.07250000000000002,24,331.0344827586206
2071,"Lateral posterior thalamic nucleus, laterorostral part",LPLR,"[997, 8, 343, 1129, 549, 856, 138, 218, 2071]",0.3771250000000001,50,132.58203513423928
2127,"Lateral posterior thalamic nucleus, laterocaudal part",LPLC,"[997, 8, 343, 1129, 549, 856, 138, 218, 2127]",0.026937500000000007,7,259.860788863109
2094,Intramedullary thalamic area,IMA,"[997, 8, 343, 1129, 549, 856, 138, 2094]",0.037500000000000006,1,26.666666666666664
1020,Posterior thalamic nuclear group,Po,"[997, 8, 343, 1129, 549, 856, 138, 1020]",0.24643750000000006,136,551.8640628962718
2055,Angular thalamic nucleus,Ang,"[997, 8, 343, 1129, 549, 856, 138, 1020, 2055]",0.05000000000000001,12,239.99999999999994
2128,"Posterior thalamic nuclear group, triangular part",PoT,"[997, 8, 343, 1129, 549, 856, 138, 1020, 2128]",0.19643750000000004,124,631.2440343620743
1029,Posterior limitans thalamic nucleus,PLi,"[997, 8, 343, 1129, 549, 856, 138, 1029]",0.03275000000000001,27,824.4274809160303
325,Suprageniculate thalamic nucleus,SG,"[997, 8, 343, 1129, 549, 856, 138, 325]",0.04637500000000001,113,2436.6576819407
239,Anterior group of the dorsal thalamus,ATN,"[997, 8, 343, 1129, 549, 856, 239]",1.6349375000000004,1327,811.6518215528115
255,Anteroventral thalamic nucleus,AV,"[997, 8, 343, 1129, 549, 856, 239, 255]",0.23893750000000008,260,1088.1506670154326
2035,"Anteroventral thalamic nucleus, ventrolateral part",AVVL,"[997, 8, 343, 1129, 549, 856, 239, 255, 2035]",0.14425000000000004,169,1171.5771230502596
2036,"Anterovent thalamic nucleus, dorsomedial part",AVDM,"[997, 8, 343, 1129, 549, 856, 239, 255, 2036]",0.09468750000000002,91,961.0561056105608
1096,Anteromedial thalamic nucleus,AM,"[997, 8, 343, 1129, 549, 856, 239, 1096]",0.025062500000000005,12,478.80299251870315
1104,"Anteromedial thalamic nucleus, ventral part",AMV,"[997, 8, 343, 1129, 549, 856, 239, 1096, 1104]",0.025062500000000005,12,478.80299251870315
64,Anterodorsal thalamic nucleus,AD,"[997, 8, 343, 1129, 549, 856, 239, 64]",0.19937500000000005,162,812.5391849529778
1120,Interanteromedial thalamic nucleus,IAM,"[997, 8, 343, 1129, 549, 856, 239, 1120]",0.08568750000000001,25,291.7578409919766
1113,Interanterodorsal thalamic nucleus,IAD,"[997, 8, 343, 1129, 549, 856, 239, 1113]",0.09675000000000002,113,1167.9586563307491
2282,Lateral dorsal nucleus of thalamus,LD,"[997, 8, 343, 1129, 549, 856, 239, 2282]",0.9891250000000003,755,763.3008972576771
155,"Laterodorsal thalamic nucleus, ventrolateral part",LDVL,"[997, 8, 343, 1129, 549, 856, 239, 2282, 155]",0.5984375000000002,547,914.0469973890337
2046,"Laterodorsal thalamic nucleus, dorsomedial part",LDDM,"[997, 8, 343, 1129, 549, 856, 239, 2282, 2046]",0.3906875000000001,208,532.3948168293072
444,Medial group of the dorsal thalamus,MED,"[997, 8, 343, 1129, 549, 856, 444]",1.3654375000000003,841,615.9198059230099
59,Intermediodorsal thalamic nucleus,IMD,"[997, 8, 343, 1129, 549, 856, 444, 59]",0.11068750000000002,41,370.41219649915297
2091,Posteromedian thalamic nucleus,PoMn,"[997, 8, 343, 1129, 549, 856, 444, 2091]",0.022875000000000006,6,262.29508196721304
362,Mediodorsal thalamic nucleus,MD,"[997, 8, 343, 1129, 549, 856, 444, 362]",1.0003750000000002,700,699.7375984005996
617,"Mediodorsal thalamic nucleus, central part",MDC,"[997, 8, 343, 1129, 549, 856, 444, 362, 617]",0.19512500000000005,141,722.6137091607942
626,"Mediodorsal thalamic nucleus, lateral part ",MDL,"[997, 8, 343, 1129, 549, 856, 444, 362, 626]",0.3426875000000001,247,720.7732992887104
636,"Mediodorsal thalamic nucleus, medial part",MDM,"[997, 8, 343, 1129, 549, 856, 444, 362, 636]",0.4625625000000001,312,674.5034454803404
366,Submedius thalamic nucleus,Sub,"[997, 8, 343, 1129, 549, 856, 444, 366]",0.23150000000000004,94,406.04751619870405
2377,"Submedius thalamic nucleus, dorsal part",SubD,"[997, 8, 343, 1129, 549, 856, 444, 366, 2377]",0.08806250000000002,13,147.62242725337117
2378,"Submedius thalamic nucleus, ventral part",SubV,"[997, 8, 343, 1129, 549, 856, 444, 366, 2378]",0.14343750000000002,81,564.7058823529411
571,Midline group of the dorsal thalamus,MTN,"[997, 8, 343, 1129, 549, 856, 571]",1.0033750000000003,602,599.975084091192
149,Paraventricular nucleus of the thalamus,PVT,"[997, 8, 343, 1129, 549, 856, 571, 149]",0.24243750000000003,238,981.6963134828563
2089,"Paraventricular thalamic nucleus, anterior part",PV,"[997, 8, 343, 1129, 549, 856, 571, 149, 2089]",0.15675000000000003,156,995.2153110047846
2090,"Paraventricular thalamic nucleus, posterior part",PVP,"[997, 8, 343, 1129, 549, 856, 571, 149, 2090]",0.08568750000000001,82,956.9657184536833
15,Parataenial thalamic nucleus,PT,"[997, 8, 343, 1129, 549, 856, 571, 15]",0.14900000000000005,65,436.2416107382549
2038,Xiphoid thalamic nucleus,Xi,"[997, 8, 343, 1129, 549, 856, 571, 15, 2038]",0.14900000000000005,65,436.2416107382549
2039,Paraxiphoid nucleus of thalamus,PaXi,"[997, 8, 343, 1129, 549, 856, 571, 15, 2038, 2039]",0.14900000000000005,65,436.2416107382549
2032,Accessory neuosecretory nuclei,ANS,"[997, 8, 343, 1129, 549, 856, 571, 2032]",0.018375000000000006,5,272.1088435374149
181,Reuniens area,RE,"[997, 8, 343, 1129, 549, 856, 571, 181]",0.5935625000000001,294,495.31430978203633
2092,Reuniens thalamic nucleus,Re,"[997, 8, 343, 1129, 549, 856, 571, 181, 2092]",0.3716250000000001,209,562.3948873192061
2093,Retrouniens area,RRe,"[997, 8, 343, 1129, 549, 856, 571, 181, 2093]",0.08512500000000002,17,199.70631424375912
2037,Ventral reuniens thalamic nucleus,VRe ,"[997, 8, 343, 1129, 549, 856, 571, 181, 2037]",0.13681250000000003,68,497.0306075833713
51,Intralaminar nuclei of the dorsal thalamus,ILM,"[997, 8, 343, 1129, 549, 856, 51]",1.5798750000000004,743,470.29037107366076
189,Rhomboid thalamic nucleus,Rh,"[997, 8, 343, 1129, 549, 856, 51, 189]",0.15050000000000002,35,232.55813953488368
599,Central medial thalamic nucleus,CM,"[997, 8, 343, 1129, 549, 856, 51, 599]",0.47512500000000013,157,330.4393580636674
907,Paracentral thalamic nucleus,PC,"[997, 8, 343, 1129, 549, 856, 51, 907]",0.06531250000000001,22,336.84210526315786
2064,Oval paracentral thalamic nucleus,OPC,"[997, 8, 343, 1129, 549, 856, 51, 907, 2064]",0.06531250000000001,22,336.84210526315786
575,Centrolateral thalamic nucleus,CL,"[997, 8, 343, 1129, 549, 856, 51, 575]",0.32750000000000007,270,824.4274809160304
930,Parafascicular thalamic nucleus,PaF,"[997, 8, 343, 1129, 549, 856, 51, 930]",0.5614375000000001,259,461.3158187687854
262,Reticular nucleus (prethalamus),Rt,"[997, 8, 343, 1129, 549, 856, 262]",1.5880000000000003,427,268.8916876574307
1014,"Geniculate group, ventral thalamus",GENv,"[997, 8, 343, 1129, 549, 856, 1014]",0.46856250000000005,163,347.8724823262638
27,Intergeniculate leaflet,IGL,"[997, 8, 343, 1129, 549, 856, 1014, 27]",0.06756250000000001,7,103.60777058279369
178,Pregeniculate nucleus of the prethalamus,PrG,"[997, 8, 343, 1129, 549, 856, 1014, 178]",0.35525000000000007,154,433.4975369458127
2072,"Pregeniculate nucleus, magnocellular part",PrGMC,"[997, 8, 343, 1129, 549, 856, 1014, 178, 2072]",0.22062500000000004,138,625.4957507082152
2073,"Pregeniculate nucleus, parvicellular part",PrGPC,"[997, 8, 343, 1129, 549, 856, 1014, 178, 2073]",0.13462500000000002,16,118.84865366759516
321,Subgeniculate nucleus of the prethalamus,SubG,"[997, 8, 343, 1129, 549, 856, 1014, 321]",0.04575000000000001,2,43.715846994535504
958,Epithalamus,EPI,"[997, 8, 343, 1129, 549, 856, 958]",0.45756250000000015,616,1346.2641715612617
483,Medial habenular nucleus,MHb,"[997, 8, 343, 1129, 549, 856, 958, 483]",0.24987500000000007,273,1092.546273136568
186,Lateral habenular nucleus,LHb,"[997, 8, 343, 1129, 549, 856, 958, 186]",0.20768750000000005,343,1651.5197111044233
2058,"Lateral habenular nucleus, medial part",LHbM,"[997, 8, 343, 1129, 549, 856, 958, 186, 2058]",0.07525000000000001,110,1461.7940199335546
2059,"Lateral habenular nucleus, lateral part",LHbL,"[997, 8, 343, 1129, 549, 856, 958, 186, 2059]",0.13243750000000004,233,1759.3204341670594
1097,Hypothalamus,HY,"[997, 8, 343, 1129, 1097]",8.354437500000003,3557,425.7617583469861
157,Periventricular zone,PVZ,"[997, 8, 343, 1129, 1097, 157]",0.37787500000000007,213,563.678465100893
390,Supraoptic nucleus,SO,"[997, 8, 343, 1129, 1097, 157, 390]",0.044437500000000005,11,247.53867791842472
2051,"Supraoptic nucleus, retrochiasmatic part",SOR,"[997, 8, 343, 1129, 1097, 157, 390, 2051]",0.018750000000000003,8,426.66666666666663
2034,Episupraoptic nucleus,ESO,"[997, 8, 343, 1129, 1097, 157, 390, 2034]",0.025687500000000005,3,116.78832116788318
332,Accessory supraoptic group,ASO,"[997, 8, 343, 1129, 1097, 157, 332]",0.004437500000000001,5,1126.7605633802814
432,Circulur nucleus,Cir,"[997, 8, 343, 1129, 1097, 157, 332, 432]",0.004437500000000001,5,1126.7605633802814
38,"Paraventricular thalamic nucleus, anterior part",PVA,"[997, 8, 343, 1129, 1097, 157, 38]",0.1314375,101,768.4260580123632
71,"Paraventricular hypothalamic nucleus, magnocellular division",PVAm,"[997, 8, 343, 1129, 1097, 157, 38, 71]",0.08856250000000002,63,711.3620324629497
79,"Paraventricular hypothalamic nucleus, medial magnocellular part",PaMM,"[997, 8, 343, 1129, 1097, 157, 38, 71, 79]",0.007375000000000001,8,1084.7457627118642
652,"Paraventricular hypothalamic nucleus, lateral magnocellular part",PaLM,"[997, 8, 343, 1129, 1097, 157, 38, 71, 652]",0.03375000000000001,24,711.111111111111
660,"Paraventricular hypothalamic nucleus, posterior part",PaPo,"[997, 8, 343, 1129, 1097, 157, 38, 71, 660]",0.047437500000000014,31,653.4914361001315
94,"Paraventricular hypothalamic nucleus, parvicellular division",PVAp,"[997, 8, 343, 1129, 1097, 157, 38, 94]",0.04287500000000001,38,886.2973760932942
55,"Paraventricular hypothalamic nucleus, anterior parivcellular part",PaAP,"[997, 8, 343, 1129, 1097, 157, 38, 94, 55]",0.004937500000000001,3,607.5949367088607
2026,Anterior perifornical nucleus,APF,"[997, 8, 343, 1129, 1097, 157, 38, 94, 55, 2026]",0.004937500000000001,3,607.5949367088607
87,"Paraventricular hypothalamic nucleus, medial parvicellular part",PaMP,"[997, 8, 343, 1129, 1097, 157, 38, 94, 87]",0.037937500000000006,35,922.5700164744644
30,"Paraventricular hypothalamic nucleus, ventral part",PaV,"[997, 8, 343, 1129, 1097, 157, 30]",0.030125000000000006,34,1128.6307053941907
223,Arcuate hypothalamic nucleus,Arc,"[997, 8, 343, 1129, 1097, 157, 223]",0.16743750000000004,62,370.28742067935787
2061,"Arcuate hypothalamic nucleus, dorsal part",ArcD,"[997, 8, 343, 1129, 1097, 157, 223, 2061]",0.026875000000000007,7,260.4651162790697
2062,"Arcuate hypothalamic nucleus, lateral part",ArcL,"[997, 8, 343, 1129, 1097, 157, 223, 2062]",0.03381250000000001,1,29.57486136783733
2104,"Arcuate hypothalamic nucleus, lateroposterior part",ArcLP,"[997, 8, 343, 1129, 1097, 157, 223, 2104]",0.03275000000000001,27,824.4274809160303
2095,"Arcuate hypothalamic nucleus, medial part",ArcM,"[997, 8, 343, 1129, 1097, 157, 223, 2095]",0.012625000000000003,0,0.0
2103,"Arcuate hypothalamic nucleus, medial posterior part",ArcMP,"[997, 8, 343, 1129, 1097, 157, 223, 2103]",0.06137500000000001,27,439.9185336048879
141,Periventricular region,PVR,"[997, 8, 343, 1129, 1097, 141]",1.1305625000000001,467,413.068715794129
272,Anteroventral periventricular nucleus,AVPe,"[997, 8, 343, 1129, 1097, 141, 272]",0.07631250000000002,18,235.87223587223582
830,Dorsomedial hypothalamic nucleus,DM,"[997, 8, 343, 1129, 1097, 141, 830]",0.27818750000000003,123,442.14783194787685
2076,"Dorsomedial hypothalamic nucleus, dorsal part",DMD,"[997, 8, 343, 1129, 1097, 141, 830, 2076]",0.08687500000000002,24,276.2589928057553
2077,"Dorsomedial hypothalamic nucleus, compact part",DMC,"[997, 8, 343, 1129, 1097, 141, 830, 2077]",0.046937500000000014,23,490.01331557922754
2078,"Dorsomedial hypothalamic nucleus, ventral part",DMV,"[997, 8, 343, 1129, 1097, 141, 830, 2078]",0.14437500000000003,76,526.4069264069263
668,"Dorsomedial nucleus of the hypothalamus, anterior part",DMHa,"[997, 8, 343, 1129, 1097, 467, 668]",0.12981250000000003,73,562.3495426095328
452,Median preoptic nucleus,MnPO,"[997, 8, 343, 1129, 1097, 141, 452]",0.03987500000000001,21,526.6457680250783
523,Medial preoptic area,MPA,"[997, 8, 343, 1129, 1097, 141, 523]",0.17531250000000004,62,353.6541889483065
2016,Strial part of the preoptic area,StA,"[997, 8, 343, 1129, 1097, 141, 523, 2016]",0.03168750000000001,2,63.11637080867849
2023,Striohypothalamic nucleus,StHy,"[997, 8, 343, 1129, 1097, 141, 523, 2023]",0.11737500000000002,42,357.8274760383386
2306,Anterior commissural nucleus,AC,"[997, 8, 343, 1129, 1097, 141, 523, 2306]",0.026250000000000006,18,685.7142857142856
763,Vascular organ of the lamina terminalis,VOLT,"[997, 8, 343, 1129, 1097, 141, 763]",0.020187500000000004,0,0.0
914,Posterodorsal preoptic nucleus,PDPO,"[997, 8, 343, 1129, 1097, 141, 914]",0.009562500000000002,0,0.0
1109,Parastrial nucleus,PS,"[997, 8, 343, 1129, 1097, 141, 1109]",0.04437500000000001,2,45.07042253521126
133,Periventricular hypothalamic nucleus,Pe,"[997, 8, 343, 1129, 1097, 141, 133]",0.24637500000000007,173,702.1816336884829
347,Subparaventricular zone of the hypothalamus,SPa ,"[997, 8, 343, 1129, 1097, 141, 347]",0.027812500000000007,21,755.0561797752807
286,Suprachiasmatic nucleus,SCh,"[997, 8, 343, 1129, 1097, 141, 286]",0.019312500000000003,18,932.0388349514561
2030,"Suprachiasmatic nucleus, dorsolateral part",SChDL,"[997, 8, 343, 1129, 1097, 141, 286, 2030]",0.011500000000000003,13,1130.4347826086953
2031,"Suprachiasmatic nucleus, ventromedial part",SChVM,"[997, 8, 343, 1129, 1097, 141, 286, 2031]",0.007812500000000002,5,639.9999999999999
338,Subfornical organ,SFO,"[997, 8, 343, 1129, 1097, 141, 338]",0.046687500000000014,14,299.8661311914323
2011,Ventromedidal preoptic nucleus,VMPO,"[997, 8, 343, 1129, 1097, 141, 2011]",0.062437500000000014,5,80.08008008008007
689,Ventrolateral preoptic nucleus,VLPO,"[997, 8, 343, 1129, 1097, 141, 689]",0.08412500000000002,10,118.87072808320949
467,Hypothalamic medial zone,MEZ ,"[997, 8, 343, 1129, 1097, 467]",3.0665625000000003,1591,518.8219708549882
88,Anterior hypothalamic nucleus,AHN,"[997, 8, 343, 1129, 1097, 467, 88]",0.9159375000000001,476,519.6861139542817
700,"Anterior hypothalamic area, anterior part",AHA,"[997, 8, 343, 1129, 1097, 467, 88, 700]",0.20606250000000004,105,509.55414012738845
708,"Anterior hypothalamic area, central part",AHC,"[997, 8, 343, 1129, 1097, 467, 88, 708]",0.4108125000000001,234,569.6029210406206
724,"Anterior hypothalamic area, posterior part",AHP,"[997, 8, 343, 1129, 1097, 467, 88, 724]",0.16300000000000003,112,687.1165644171778
2029,Lateroanterior hypothalamic nucleus,LA,"[997, 8, 343, 1129, 1097, 467, 88, 2029]",0.13606250000000003,25,183.73909049150203
331,Mammillary body,MBO,"[997, 8, 343, 1129, 1097, 467, 331]",0.2806875000000001,140,498.7753284346469
210,Lateral mamilllary nucleus,LM,"[997, 8, 343, 1129, 1097, 467, 331, 210]",0.04481250000000001,22,490.93444909344475
491,"Medial mammillary nucleus, medial part",MM,"[997, 8, 343, 1129, 1097, 467, 331, 491]",0.12037500000000002,70,581.516095534787
2118,Mammillary recess of the 3rd ventricle,MRe,"[997, 8, 343, 1129, 1097, 467, 331, 491, 2118]",0.0025625000000000005,0,0.0
2119,"Medial mammillary nucleus, lateral part",ML,"[997, 8, 343, 1129, 1097, 467, 331, 491, 2119]",0.09831250000000002,64,650.9853782581054
732,"Medial mammillary nucleus, median part",MnM,"[997, 8, 343, 1129, 1097, 467, 331, 491, 732]",0.019500000000000003,6,307.6923076923076
525,Retromamillary nucleus,RM,"[997, 8, 343, 1129, 1097, 467, 331, 525]",0.08525000000000002,39,457.47800586510255
1110,"Retromamillary nucleus, lateral part",RML,"[997, 8, 343, 1129, 1097, 467, 331, 525, 1110]",0.007000000000000002,0,0.0
1118,"Retromamillary nucleus, medial part",RMM,"[997, 8, 343, 1129, 1097, 467, 331, 525, 1118]",0.07825000000000001,39,498.402555910543
557,Tuberomammillary nucleus,TM,"[997, 8, 343, 1129, 1097, 467, 331, 557]",0.03025000000000001,9,297.5206611570247
1126,Dorsal tuberomammillary nucleus,DTM,"[997, 8, 343, 1129, 1097, 467, 331, 557, 1126]",0.007125000000000002,0,0.0
1,Ventral tuberomammillary nucleus,VTM,"[997, 8, 343, 1129, 1097, 467, 331, 557, 1]",0.023125000000000007,9,389.18918918918905
515,Medial preoptic nucleus,MPO,"[997, 8, 343, 1129, 1097, 467, 515]",0.3022500000000001,157,519.4375516956161
748,"Medial preoptic nucleus, lateral part",MPOL,"[997, 8, 343, 1129, 1097, 467, 515, 748]",0.12587500000000004,39,309.83118172790455
756,"Medial preoptic nucleus, medial part",MPOM,"[997, 8, 343, 1129, 1097, 467, 515, 756]",0.17637500000000003,118,669.0290574060948
980,"Premamillary nucleus, dorsal part",PMD,"[997, 8, 343, 1129, 1097, 467, 980]",0.03125000000000001,6,191.99999999999997
1004,"Premamillary nucleus, ventral part",PMV,"[997, 8, 343, 1129, 1097, 467, 1004]",0.05950000000000001,10,168.06722689075627
63,"Paraventricular hypothalamic nucleus, descending division",PVHd,"[997, 8, 343, 1129, 1097, 467, 63]",0.008187500000000002,4,488.5496183206106
439,"Paraventricular hypothalamic nucleus, dorsal cap",PaDC,"[997, 8, 343, 1129, 1097, 467, 63, 439]",0.008187500000000002,4,488.5496183206106
693,Ventromedial hypothalamic nucleus,VMH,"[997, 8, 343, 1129, 1097, 467, 693]",0.7490000000000001,432,576.7690253671561
2044,"Ventromedial hypothalamic nucleus, shell region",VMHSh,"[997, 8, 343, 1129, 1097, 467, 693, 2044]",0.3046250000000001,153,502.2568732047598
769,"Ventromedial hypothalamic nucleus, central part",VMHC,"[997, 8, 343, 1129, 1097, 467, 693, 769]",0.19343750000000004,139,718.5783521809368
777,"Ventromedial hypothalamic nucleus, dorsomedial part",VMHDM,"[997, 8, 343, 1129, 1097, 467, 693, 777]",0.13137500000000002,102,776.4034253092292
785,"Ventromedial hypothalamic nucleus, ventrolateral part",VMHVL,"[997, 8, 343, 1129, 1097, 467, 693, 785]",0.11956250000000003,38,317.8254051228436
2474,Posterior hypothalamic area,PHA,"[997, 8, 343, 1129, 1097, 467, 2474]",0.5899375000000002,293,496.6627820743721
946,Posterior hypothalamic nucleus,PH,"[997, 8, 343, 1129, 1097, 467, 2474, 946]",0.5899375000000002,293,496.6627820743721
2364,"Posterior hypothalamic nucleus, dorsal part",PHnd,"[997, 8, 343, 1129, 1097, 467, 2474, 946, 2364]",0.21118750000000006,125,591.8910920390647
2365,"Posterior hypothalamic nucleus, ventral part",PHnv,"[997, 8, 343, 1129, 1097, 467, 2474, 946, 2365]",0.25493750000000004,100,392.2530031870556
2075,"Posterior hypothalamic area, dorsal part",PHD,"[997, 8, 343, 1129, 1097, 467, 2474, 946, 2075]",0.10368750000000003,65,626.8836648583482
2102,Submammillothalamic nucleus,SMT,"[997, 8, 343, 1129, 1097, 467, 2474, 946, 2102]",0.020125000000000004,3,149.06832298136644
290,Hypothalamic lateral zone,LZ,"[997, 8, 343, 1129, 1097, 290]",3.7453750000000006,1286,343.3568067282982
194,Lateral hypothalamic area,LH,"[997, 8, 343, 1129, 1097, 290, 194]",0.5659375000000001,257,454.11374930977354
2309,Juxtaparaventricular part of lateral hypothalamus,JPLH,"[997, 8, 343, 1129, 1097, 290, 194, 2309]",0.10575000000000002,66,624.1134751773048
2065,Magnocellular nucleus of the lateral hypothalamus,MCLH,"[997, 8, 343, 1129, 1097, 290, 194, 2065]",0.030625000000000006,58,1893.8775510204077
2033,Ventrolateral hypothalamic nucleus ,VLH,"[997, 8, 343, 1129, 1097, 290, 194, 2033]",0.057187500000000016,1,17.486338797814202
2105,Gemini hypothalamic nucleus,Gem,"[997, 8, 343, 1129, 1097, 290, 194, 2105]",0.06568750000000001,30,456.70789724072307
2081,Peduncular lateral hypothalamus,PLH,"[997, 8, 343, 1129, 1097, 290, 194, 2081]",0.30668750000000006,102,332.5861014876706
226,Lateral preoptic area,LPO,"[997, 8, 343, 1129, 1097, 290, 226]",0.8114375000000001,133,163.90664715397054
2379,Paraterete nucleus,PTe,"[997, 8, 343, 1129, 1097, 290, 2379]",0.04256250000000001,112,2631.4243759177675
364,Parasubthalamic nucleus,PSTh,"[997, 8, 343, 1129, 1097, 290, 364]",0.13375000000000004,74,553.2710280373831
173,Retrochiasmatic area,RCh,"[997, 8, 343, 1129, 1097, 290, 173]",0.14906250000000004,11,73.79454926624736
2042,"Retrochiasmatic area, lateral part",RchL,"[997, 8, 343, 1129, 1097, 290, 173, 2042]",0.11475000000000003,6,52.28758169934639
2283,"Retrochiasmatic area, medial part",RchM,"[997, 8, 343, 1129, 1097, 290, 173, 2283]",0.03431250000000001,5,145.71948998178502
470,Subthalamic nucleus,STh,"[997, 8, 343, 1129, 1097, 290, 470]",0.22912500000000005,158,689.5799236224767
2063,Subincertal nucleus,SubI,"[997, 8, 343, 1129, 1097, 290, 2063]",0.08806250000000002,9,102.20014194464157
614,Medial tuberal nucleus,MTu,"[997, 8, 343, 1129, 1097, 290, 614]",0.046750000000000014,27,577.5401069518715
2080,Terete hypothalamic nucleus,Te,"[997, 8, 343, 1129, 1097, 290, 614, 2080]",0.046750000000000014,27,577.5401069518715
2079,Perifornical nucleus,PeF,"[997, 8, 343, 1129, 1097, 290, 2079]",0.07975000000000002,158,1981.1912225705325
2111,Ventral linear nucleus of the thalamus,VLi,"[997, 8, 343, 1129, 1097, 290, 2111]",0.018312500000000006,0,0.0
797,Zona incerta,ZI,"[997, 8, 343, 1129, 1097, 290, 797]",1.5806250000000002,347,219.53341241597468
2125,"Zona incerta, caudal part",ZIC,"[997, 8, 343, 1129, 1097, 290, 797, 2125]",0.07481250000000002,3,40.10025062656641
2043,"Zona incerta, rostral part",ZIR,"[997, 8, 343, 1129, 1097, 290, 797, 2043]",0.07337500000000002,39,531.5161839863712
2053,"Zona incerta, dosal part",ZID,"[997, 8, 343, 1129, 1097, 290, 797, 2053]",0.6376250000000001,140,219.56479121740833
2054,"Zona incerta, ventral part",ZIV,"[997, 8, 343, 1129, 1097, 290, 797, 2054]",0.6265000000000002,100,159.61691939345567
796,DA13 dopamine cells,DA13,"[997, 8, 343, 1129, 1097, 290, 797, 796]",0.015187500000000003,4,263.37448559670776
2110,Nucleus of the fields of Forel,F,"[997, 8, 343, 1129, 1097, 290, 797, 2110]",0.15312500000000004,61,398.3673469387754
10671,Median eminence,ME,"[997, 8, 343, 1129, 1097, 10671]",0.03406250000000001,0,0.0
313,Midbrain,MB,"[997, 8, 343, 313]",30.664812500000007,24035,783.7973899237112
2107,Prerubral field,PR,"[997, 8, 343, 313, 2107]",0.29325000000000007,76,259.16453537936906
339,"Midbrain, sensory related",MBsen,"[997, 8, 343, 313, 339]",13.835750000000004,15017,1085.3766510669818
2476,Superior colliculus,SC,"[997, 8, 343, 313, 339, 2476]",8.556562500000002,10675,1247.5804389905406
302,"Superior colliculus, sensory related",SCs,"[997, 8, 343, 313, 339, 2476, 302]",2.437500000000001,3749,1538.0512820512815
851,Optic layer of the superior colliculus,Op,"[997, 8, 343, 313, 339, 2476, 302, 851]",0.8125000000000002,1187,1460.9230769230765
842,Superficial gray layer of the superior colliculus,SuG,"[997, 8, 343, 313, 339, 2476, 302, 842]",1.0511250000000003,1762,1676.299203234629
834,Zonal layer of superior colliculus,Zo,"[997, 8, 343, 313, 339, 2476, 302, 834]",0.5738750000000001,800,1394.031801350468
4,Inferior colliculus,IC,"[997, 8, 343, 313, 339, 4]",4.553625000000001,3877,851.4095912597105
811,Central nucleus of the inferior colliculus,CIC,"[997, 8, 343, 313, 339, 4, 811]",1.8773750000000005,1177,626.9392103335773
820,Dorsal cortex of the inferior colliculus,DCIC,"[997, 8, 343, 313, 339, 4, 820]",1.4838125000000004,1987,1339.117981550903
828,External cortex of the inferior colliculus,ECIC,"[997, 8, 343, 313, 339, 4, 828]",1.1733750000000003,666,567.593480345158
2188,"External cortex of the inferior colliculus, layer 1",ECIC1,"[997, 8, 343, 313, 339, 4, 828, 2188]",0.29725000000000007,259,871.3204373423042
2189,"External cortex of the inferior colliculus, layer 2",ECIC2,"[997, 8, 343, 313, 339, 4, 828, 2189]",0.17131250000000003,111,647.9387085005471
2190,"External cortex of the inferior colliculus, layer 3",ECIC3,"[997, 8, 343, 313, 339, 4, 828, 2190]",0.7048125000000002,296,419.9698501374478
2457,Commissural nucleus of the inferior colliculus,Com,"[997, 8, 343, 313, 339, 4, 2457]",0.019062500000000003,47,2465.573770491803
